DistrictId,Ecology_1,Ecology_2,Ecology_3,Floor,Helthcare_2,HouseFloor,HouseYear,LifeSquare,Rooms,Shops_1,Shops_2,Social_3,Square,Kitchen1,Kitchen2,Kitchen3,Mean_room_square,Mean_room_Lsquare,Median_pps_per_district,Median_pps_per_Hyear,Median_pps_per_Hfloor,Median_pps_per_NRooms,Median_ppls_per_district,Median_ppls_per_Hyear,Median_ppls_per_Hfloor,Median_ppls_per_NRooms,Med_price_per_district,Med_price_per_Hyear,Med_price_per_Hfloor,Med_price_per_NRooms,Social_12
138,0.19578105,0,0,9.0,3,9.0,1968,44.978912,3,2,0,6,57.386185,1,0,0,19.128729,14.99297,4956.87109375,4433.69970703125,4315.83203125,3854.768310546875,4956.87109375,4433.69970703125,4315.83203125,3854.768310546875,214654.84375,190404.515625,195829.125,268864.5,0.5774774774774776
7,0.13061781,0,0,14.0,1,15.0,1991,33.202427,2,9,0,9,57.716915,0,1,0,28.858458,16.601213,4562.0263671875,4298.18701171875,3558.5107421875,3900.695068359375,4562.0263671875,4298.18701171875,3558.5107421875,3900.695068359375,211019.25,220311.796875,195271.90625,200320.75,1.068924991605404
123,0.0,0,0,5.0,0,11.0,2008,40.822678,2,4,0,0,87.84697,0,0,1,43.923485,20.411339,4651.169921875,4386.96875,3858.347412109375,3900.695068359375,4651.169921875,4386.96875,3858.347412109375,3900.695068359375,326799.1875,252234.1875,205554.84375,200320.75,0.21668774246093836
74,0.07577875,0,0,17.0,0,19.0,1977,79.68874,2,2,0,3,81.41494,0,0,0,40.70747,39.84437,3284.6943359375,2892.705078125,2981.4365234375,3900.695068359375,3284.6943359375,2892.705078125,2981.4365234375,3900.695068359375,195610.96875,168658.34375,168701.109375,200320.75,0.14817069250058942
109,0.1363303,0,0,15.0,3,17.0,1977,45.416096,3,6,0,10,76.75956,0,1,0,25.58652,15.138699,5736.99609375,2892.705078125,3152.9189453125,3854.768310546875,5736.99609375,2892.705078125,3152.9189453125,3854.768310546875,311895.4375,168658.34375,183447.625,268864.5,0.7211865314958099
113,0.050755568,0,0,5.0,0,25.0,2017,84.12271,1,1,0,1,103.19637,0,0,1,103.19637,84.12271,4571.66015625,3042.24267578125,3010.15673828125,3935.40087890625,4571.66015625,3042.24267578125,3010.15673828125,3935.40087890625,227828.015625,182074.046875,179235.28125,155000.03125,0.6045780911760293
129,0.4605564,0,0,1.0,1,16.0,1983,27.716148,2,5,0,14,52.29575,0,1,0,26.147875,13.858074,4730.65234375,4405.57470703125,4517.447265625,3900.695068359375,4730.65234375,4405.57470703125,4517.447265625,3900.695068359375,242651.625,213877.5625,225625.59375,200320.75,0.49326789120603554
18,0.0,0,0,14.0,0,17.0,1999,22.392054,1,5,1,0,42.57977,0,1,0,42.57977,22.392054,4120.02490234375,4324.265625,3152.9189453125,3935.40087890625,4120.02490234375,4324.265625,3152.9189453125,3935.40087890625,188489.484375,251546.375,183447.625,155000.03125,0.6905759050088947
9,0.16153175,0,0,13.0,2,14.0,1990,24.857355,1,4,0,1,43.44723,0,1,0,43.44723,24.857355,3200.125,4340.677734375,4155.375,3935.40087890625,3200.125,4340.677734375,4155.375,3935.40087890625,186307.765625,232214.21875,203235.09375,155000.03125,0.6275549935343749
99,0.012338886,0,0,16.0,2,17.0,1997,47.482323,3,4,0,1,71.1963,0,1,0,23.7321,15.827441,3992.03125,4250.2119140625,3152.9189453125,3854.768310546875,3992.03125,4250.2119140625,3152.9189453125,3854.768310546875,178829.171875,218638.328125,183447.625,268864.5,0.7694572447149768
92,0.4605564,0,0,6.0,1,14.0,1999,34.380524,2,5,0,14,56.084602,0,1,0,28.042301,17.190262,4945.814453125,4324.265625,4155.375,3900.695068359375,4945.814453125,4324.265625,4155.375,3900.695068359375,214960.125,251546.375,203235.09375,200320.75,0.49326789120603554
21,0.034331497,0,0,14.0,0,14.0,2000,22.393866,1,4,0,3,59.719345,0,0,1,59.719345,22.393866,3986.568115234375,4467.322265625,4155.375,3935.40087890625,3986.568115234375,4467.322265625,4155.375,3935.40087890625,181779.71875,261836.21875,203235.09375,155000.03125,0.6190432303834366
48,0.041124634,0,0,4.0,1,12.0,1977,26.08669,1,10,0,5,39.907593,0,1,0,39.907593,26.08669,5063.013671875,2892.705078125,4191.1552734375,3935.40087890625,5063.013671875,2892.705078125,4191.1552734375,3935.40087890625,240288.28125,168658.34375,197485.34375,155000.03125,1.1157796972229963
27,0.072157584,0,0,0.0,0,18.0,1977,57.114307,3,0,1,1,57.114307,0,0,0,19.038103,27.720629,2752.188720703125,2892.705078125,3385.941162109375,3854.768310546875,2752.188720703125,2892.705078125,3385.941162109375,3854.768310546875,146171.4375,168658.34375,187392.5,268864.5,0.051399218409527686
137,0.20014681,0,0,16.0,2,17.0,1981,47.96743,3,0,0,8,72.000755,0,1,0,24.000252,15.989143,6334.64111328125,4408.5556640625,3152.9189453125,3854.768310546875,6334.64111328125,4408.5556640625,3152.9189453125,3854.768310546875,383774.71875,226962.9375,183447.625,268864.5,0.5120796450693359
1,0.007122317,0,0,17.0,0,22.0,1977,40.789806,1,1,0,0,43.60133,0,0,0,43.60133,40.789806,3248.401611328125,2892.705078125,4163.1494140625,3935.40087890625,3248.401611328125,2892.705078125,4163.1494140625,3935.40087890625,183663.4375,168658.34375,236293.1875,155000.03125,0.018588850547613438
122,0.03349371,0,0,9.0,3,10.0,2001,20.804588,1,8,0,1,47.009777,0,1,0,47.009777,20.804588,4450.93701171875,4469.6865234375,4100.24169921875,3935.40087890625,4450.93701171875,4469.6865234375,4100.24169921875,3935.40087890625,249031.96875,237313.5,199629.015625,155000.03125,1.441984411056576
47,0.19736795,0,0,5.0,0,24.0,2012,18.334301,1,1,0,1,40.178936,0,1,0,40.178936,18.334301,4181.9638671875,3454.446533203125,4188.392578125,3935.40087890625,4181.9638671875,3454.446533203125,4188.392578125,3935.40087890625,196429.65625,199556.859375,218975.0625,155000.03125,0.22732566031535106
75,0.30746666,0,1,11.0,2,12.0,1986,41.709686,3,5,0,9,66.27518,0,1,0,22.091726,13.903229,4262.32421875,4528.6640625,4191.1552734375,3854.768310546875,4262.32421875,4528.6640625,4191.1552734375,3854.768310546875,194932.0,238662.03125,197485.34375,268864.5,0.6634017046388181
69,0.000991363,0,0,7.0,1,17.0,2001,32.481556,2,9,0,3,53.976425,0,1,0,26.988213,16.240778,5478.5771484375,4469.6865234375,3152.9189453125,3900.695068359375,5478.5771484375,4469.6865234375,3152.9189453125,3900.695068359375,384122.78125,237313.5,183447.625,200320.75,0.7956683884518936
108,0.0,0,0,3.0,1,5.0,1959,36.146564,2,1,0,4,58.376877,0,1,0,29.188438,18.073282,5996.37939453125,4736.26953125,4170.19580078125,3900.695068359375,5996.37939453125,4736.26953125,4170.19580078125,3900.695068359375,350049.90625,225204.171875,183167.921875,200320.75,0.5947239070950411
76,0.0,0,0,9.0,1,22.0,1985,22.227077,1,5,0,39,37.26223,0,1,0,37.26223,22.227077,4495.1630859375,4613.064453125,4163.1494140625,3935.40087890625,4495.1630859375,4613.064453125,4163.1494140625,3935.40087890625,258836.125,224799.9375,236293.1875,155000.03125,0.17347379099956423
34,0.069753364,0,0,14.0,1,22.0,1977,24.008322,2,11,0,4,60.603363,0,0,0,30.301682,12.004161,4266.41796875,2892.705078125,4163.1494140625,3900.695068359375,4266.41796875,2892.705078125,4163.1494140625,3900.695068359375,278693.75,168658.34375,236293.1875,200320.75,1.4300412228247281
1,0.007122317,0,0,13.0,0,17.0,1977,32.085632,1,1,0,0,42.743717,0,0,0,42.743717,32.085632,3248.401611328125,2892.705078125,3152.9189453125,3935.40087890625,3248.401611328125,2892.705078125,3152.9189453125,3935.40087890625,183663.4375,168658.34375,183447.625,155000.03125,0.018588850547613438
33,0.23610845,0,0,5.0,3,7.0,1977,44.417236,2,10,0,27,44.417236,0,0,0,22.208618,30.121466,4768.95654296875,2892.705078125,3845.193603515625,3900.695068359375,4768.95654296875,2892.705078125,3845.193603515625,3900.695068359375,211043.109375,168658.34375,184268.0,200320.75,0.4131498667581142
58,0.14890389,0,0,10.0,3,14.0,2012,32.20643,2,2,0,1,57.075466,0,1,0,28.537733,16.103214,2949.975341796875,3454.446533203125,4155.375,3900.695068359375,2949.975341796875,3454.446533203125,4155.375,3900.695068359375,151557.90625,199556.859375,203235.09375,200320.75,0.21593830150531185
62,0.072157584,0,0,0.0,0,9.0,1977,84.00772,3,0,1,1,84.00772,0,0,0,28.002573,35.99267,2590.0439453125,2892.705078125,4315.83203125,3854.768310546875,2590.0439453125,2892.705078125,4315.83203125,3854.768310546875,162067.28125,168658.34375,195829.125,268864.5,0.051399218409527686
20,0.019508796,0,0,6.0,5,10.0,2014,28.438793,1,5,0,11,32.514023,1,0,0,32.514023,28.438793,5544.80029296875,2784.1845703125,4100.24169921875,3935.40087890625,5544.80029296875,2784.1845703125,4100.24169921875,3935.40087890625,310695.09375,163774.5625,199629.015625,155000.03125,0.8975151995770552
39,0.42882583,0,0,7.0,0,9.0,1973,19.60147,1,2,0,8,37.277386,0,1,0,37.277386,19.60147,4249.13330078125,4351.25146484375,4315.83203125,3935.40087890625,4249.13330078125,4351.25146484375,4315.83203125,3935.40087890625,173183.96875,202873.625,195829.125,155000.03125,0.5938780175893578
111,0.09344257,0,0,19.0,2,21.0,2007,16.194496,1,4,0,5,41.31232,0,1,0,41.31232,16.194496,5017.6484375,4401.625,4266.08154296875,3935.40087890625,5017.6484375,4401.625,4266.08154296875,3935.40087890625,243040.140625,230571.125,278649.4375,155000.03125,0.5469725871787728
1,0.007122317,0,0,7.0,0,17.0,1977,64.171265,2,1,0,0,65.093414,0,0,0,32.546707,32.085632,3248.401611328125,2892.705078125,3152.9189453125,3900.695068359375,3248.401611328125,2892.705078125,3152.9189453125,3900.695068359375,183663.4375,168658.34375,183447.625,200320.75,0.018588850547613438
80,0.0,0,0,17.0,0,17.0,1987,33.230938,2,5,0,0,54.249187,0,1,0,27.124594,16.615469,4285.4033203125,4620.22412109375,3152.9189453125,3900.695068359375,4285.4033203125,4620.22412109375,3152.9189453125,3900.695068359375,233005.921875,241450.0,183447.625,200320.75,0.9752955969450816
67,0.10045574,0,0,16.0,1,16.0,1982,20.503845,1,6,1,0,40.31813,0,1,0,40.31813,20.503845,4229.830078125,4543.810546875,4517.447265625,3935.40087890625,4229.830078125,4543.810546875,4517.447265625,3935.40087890625,208791.15625,214874.484375,225625.59375,155000.03125,0.9542769573697409
1,0.007122317,0,0,16.0,0,24.0,1977,20.72088,1,1,0,0,45.642857,0,0,0,45.642857,20.72088,3248.401611328125,2892.705078125,4188.392578125,3935.40087890625,3248.401611328125,2892.705078125,4188.392578125,3935.40087890625,183663.4375,168658.34375,218975.0625,155000.03125,0.018588850547613438
89,0.014423114,0,0,5.0,0,7.0,1968,43.17786,3,3,0,4,60.15064,1,0,0,20.050213,14.39262,5334.34033203125,4433.69970703125,3845.193603515625,3854.768310546875,5334.34033203125,4433.69970703125,3845.193603515625,3854.768310546875,260976.25,190404.515625,184268.0,268864.5,0.4490908831115017
106,0.24603155,0,1,8.0,3,9.0,1968,20.741962,1,3,0,4,37.064148,0,1,0,37.064148,20.741962,4133.74072265625,4433.69970703125,4315.83203125,3935.40087890625,4133.74072265625,4433.69970703125,4315.83203125,3935.40087890625,267311.5,190404.515625,195829.125,155000.03125,0.45500282201313136
79,0.16909109,0,0,6.0,2,17.0,2013,34.022907,2,5,0,10,54.29521,0,1,0,27.147606,17.011454,4494.8212890625,2810.818115234375,3152.9189453125,3900.695068359375,4494.8212890625,2810.818115234375,3152.9189453125,3900.695068359375,205055.125,152464.84375,183447.625,200320.75,0.45173428781676206
67,0.007720282,0,0,3.0,0,9.0,1976,15.753969,1,4,0,2,31.33386,0,1,0,31.33386,15.753969,4229.830078125,4367.26318359375,4315.83203125,3935.40087890625,4229.830078125,4367.26318359375,4315.83203125,3935.40087890625,208791.15625,210694.84375,195829.125,155000.03125,0.7577641082795723
37,0.1278116,0,0,8.0,1,12.0,1982,42.04219,3,3,0,5,69.22667,0,1,0,23.075556,14.014064,4430.24462890625,4543.810546875,4191.1552734375,3854.768310546875,4430.24462890625,4543.810546875,4191.1552734375,3854.768310546875,212744.953125,214874.484375,197485.34375,268864.5,0.7547463403133506
11,0.000169676,0,0,7.0,1,9.0,1973,33.72045,2,1,0,0,48.913174,1,0,0,24.456587,16.860226,4134.353515625,4351.25146484375,4315.83203125,3900.695068359375,4134.353515625,4351.25146484375,4315.83203125,3900.695068359375,202852.921875,202873.625,195829.125,200320.75,0.7943902665552149
111,0.13564979,0,0,4.0,3,15.0,1975,14.740085,1,11,0,6,20.606762,0,0,0,20.606762,14.740085,5017.6484375,4359.2548828125,3558.5107421875,3935.40087890625,5017.6484375,4359.2548828125,3558.5107421875,3935.40087890625,243040.140625,196797.0,195271.90625,155000.03125,1.0335698108893987
96,0.041116353,0,0,11.0,1,16.0,2001,34.926758,2,4,0,4,55.111053,0,1,0,27.555527,17.463379,4025.341796875,4469.6865234375,4517.447265625,3900.695068359375,4025.341796875,4469.6865234375,4517.447265625,3900.695068359375,200440.671875,237313.5,225625.59375,200320.75,1.4946460338212915
27,0.017647052,0,0,8.0,0,10.0,2016,44.171627,1,0,0,0,48.731075,0,1,0,48.731075,44.171627,2752.188720703125,2877.744140625,4100.24169921875,3935.40087890625,2752.188720703125,2877.744140625,4100.24169921875,3935.40087890625,146171.4375,169595.375,199629.015625,155000.03125,0.04294032335269449
1,0.007122317,0,0,4.0,0,17.0,1977,86.54008,3,1,0,0,86.54008,0,0,0,28.846693,32.085632,3248.401611328125,2892.705078125,3152.9189453125,3854.768310546875,3248.401611328125,2892.705078125,3152.9189453125,3854.768310546875,183663.4375,168658.34375,183447.625,268864.5,0.018588850547613438
96,0.041116353,0,0,4.0,1,14.0,2001,48.3085,3,4,0,4,72.242165,0,1,0,24.08072,16.102833,4025.341796875,4469.6865234375,4155.375,3854.768310546875,4025.341796875,4469.6865234375,4155.375,3854.768310546875,200440.671875,237313.5,203235.09375,268864.5,1.4946460338212915
22,0.11853738,0,0,3.0,1,17.0,1977,53.59411,2,0,0,1,60.36233,0,0,0,30.181166,26.797054,3553.678466796875,2892.705078125,3152.9189453125,3900.695068359375,3553.678466796875,2892.705078125,3152.9189453125,3900.695068359375,183678.125,168658.34375,183447.625,200320.75,0.7246758257067536
25,0.069753364,0,0,4.0,1,25.0,2017,54.19035,2,11,0,4,62.125294,0,0,0,31.062647,27.095175,4166.86474609375,3042.24267578125,3010.15673828125,3900.695068359375,4166.86474609375,3042.24267578125,3010.15673828125,3900.695068359375,254553.578125,182074.046875,179235.28125,200320.75,1.4300412228247281
3,0.050900057,0,0,4.0,2,12.0,1976,36.196896,2,3,0,1,52.382893,0,1,0,26.191446,18.098448,3892.203857421875,4367.26318359375,4191.1552734375,3900.695068359375,3892.203857421875,4367.26318359375,4191.1552734375,3900.695068359375,169094.015625,210694.84375,197485.34375,200320.75,1.1337112687628152
15,0.15824905,0,0,2.0,1,5.0,1969,38.85243,3,0,0,0,58.486416,1,0,0,19.495472,12.9508095,3911.37744140625,4473.25537109375,4170.19580078125,3854.768310546875,3911.37744140625,4473.25537109375,4170.19580078125,3854.768310546875,190255.53125,191552.40625,183167.921875,268864.5,0.5778889912910532
84,0.006076152,0,0,1.0,6,5.0,1963,17.301939,1,6,0,0,36.22046,1,0,0,36.22046,17.301939,4229.5458984375,4348.6357421875,4170.19580078125,3935.40087890625,4229.5458984375,4348.6357421875,4170.19580078125,3935.40087890625,191511.46875,183953.15625,183167.921875,155000.03125,0.6759314429417522
69,0.09344257,0,0,8.0,2,14.0,2003,55.245068,3,4,0,5,81.59519,0,0,1,27.198397,18.415022,5478.5771484375,4803.50244140625,4155.375,3854.768310546875,5478.5771484375,4803.50244140625,4155.375,3854.768310546875,384122.78125,269701.03125,203235.09375,268864.5,0.5469725871787728
13,0.0907991,0,0,3.0,5,9.0,1979,49.825874,4,15,0,2,68.13622,1,0,0,17.034056,12.456469,4273.7490234375,4379.783203125,4315.83203125,4113.4775390625,4273.7490234375,4379.783203125,4315.83203125,4113.4775390625,238492.078125,214225.3125,195829.125,377524.25,2.0
27,0.041116353,0,0,5.0,1,5.0,1968,27.899763,2,4,0,4,43.978542,1,0,0,21.989271,13.949882,2752.188720703125,4433.69970703125,4170.19580078125,3900.695068359375,2752.188720703125,4433.69970703125,4170.19580078125,3900.695068359375,146171.4375,190404.515625,183167.921875,200320.75,1.4946460338212915
54,0.006076152,0,0,3.0,6,5.0,1953,67.58122,4,6,0,0,94.38715,0,1,0,23.596788,16.895306,4802.62841796875,4450.97265625,4170.19580078125,4113.4775390625,4802.62841796875,4450.97265625,4170.19580078125,4113.4775390625,351112.0,279437.875,183167.921875,377524.25,0.6759314429417522
93,0.52186704,0,0,1.0,0,12.0,1975,45.21566,3,0,0,0,62.577103,1,0,0,20.859034,15.071887,3494.4267578125,4359.2548828125,4191.1552734375,3854.768310546875,3494.4267578125,4359.2548828125,4191.1552734375,3854.768310546875,163363.921875,196797.0,197485.34375,268864.5,0.6540419086810839
8,0.09229064,0,0,24.0,1,25.0,2015,31.84988,2,2,0,2,56.749203,0,1,0,28.374601,15.92494,4122.3515625,2860.901123046875,3010.15673828125,3900.695068359375,4122.3515625,2860.901123046875,3010.15673828125,3900.695068359375,189439.609375,176104.703125,179235.28125,200320.75,0.5046666809553407
27,0.07542368,0,0,13.0,0,17.0,2009,20.561392,1,0,0,0,44.77388,0,1,0,44.77388,20.561392,2752.188720703125,4067.848388671875,3152.9189453125,3935.40087890625,2752.188720703125,4067.848388671875,3152.9189453125,3935.40087890625,146171.4375,199805.59375,183447.625,155000.03125,0.3034992962828015
109,0.1363303,0,0,15.0,3,16.0,1988,31.14756,2,6,0,10,51.992325,0,1,0,25.996162,15.57378,5736.99609375,4447.681640625,4517.447265625,3900.695068359375,5736.99609375,4447.681640625,4517.447265625,3900.695068359375,311895.4375,226928.203125,225625.59375,200320.75,0.7211865314958099
1,0.007122317,0,0,3.0,0,17.0,1977,62.67897,2,1,0,0,62.67897,0,0,0,31.339485,32.085632,3248.401611328125,2892.705078125,3152.9189453125,3900.695068359375,3248.401611328125,2892.705078125,3152.9189453125,3900.695068359375,183663.4375,168658.34375,183447.625,200320.75,0.018588850547613438
38,0.060753047,0,0,14.0,0,17.0,2016,96.633194,3,7,0,2,98.22731,0,1,0,32.742435,32.211063,4630.8544921875,2877.744140625,3152.9189453125,3854.768310546875,4630.8544921875,2877.744140625,3152.9189453125,3854.768310546875,329248.59375,169595.375,183447.625,268864.5,0.34116424116424116
23,0.03465608,0,0,9.0,0,10.0,2014,67.982414,3,0,0,0,68.066475,0,1,0,22.688826,22.660805,2269.940673828125,2784.1845703125,4100.24169921875,3854.768310546875,2269.940673828125,2784.1845703125,4100.24169921875,3854.768310546875,113789.5625,163774.5625,199629.015625,268864.5,0.0
62,0.072157584,0,0,1.0,0,10.0,1977,63.804928,2,0,1,1,63.804928,0,1,0,31.902464,35.99267,2590.0439453125,2892.705078125,4100.24169921875,3900.695068359375,2590.0439453125,2892.705078125,4100.24169921875,3900.695068359375,162067.28125,168658.34375,199629.015625,200320.75,0.051399218409527686
98,0.19578105,0,0,16.0,3,17.0,2005,30.194029,2,2,0,6,54.73903,0,1,0,27.369514,15.097014,4444.97998046875,4605.80078125,3152.9189453125,3900.695068359375,4444.97998046875,4605.80078125,3152.9189453125,3900.695068359375,191914.21875,275333.375,183447.625,200320.75,0.5774774774774776
23,0.07577875,0,0,4.0,0,25.0,1977,102.44523,3,2,0,3,104.35933,0,0,0,34.78644,34.14841,2269.940673828125,2892.705078125,3010.15673828125,3854.768310546875,2269.940673828125,2892.705078125,3010.15673828125,3854.768310546875,113789.5625,168658.34375,179235.28125,268864.5,0.14817069250058942
37,0.1278116,0,0,8.0,1,9.0,1981,47.92173,3,3,0,5,58.93064,1,0,0,19.643547,15.97391,4430.24462890625,4408.5556640625,4315.83203125,3854.768310546875,4430.24462890625,4408.5556640625,4315.83203125,3854.768310546875,212744.953125,226962.9375,195829.125,268864.5,0.7547463403133506
46,0.0,0,0,2.0,3,9.0,1971,21.322752,1,5,0,0,35.919292,1,0,0,35.919292,21.322752,4608.80908203125,4351.341796875,4315.83203125,3935.40087890625,4608.80908203125,4351.341796875,4315.83203125,3935.40087890625,207183.3125,196260.71875,195829.125,155000.03125,1.2246672525023041
53,0.049637258,0,0,4.0,1,12.0,1983,39.43442,3,3,0,0,66.68197,0,1,0,22.227324,13.144807,4830.23388671875,4405.57470703125,4191.1552734375,3854.768310546875,4830.23388671875,4405.57470703125,4191.1552734375,3854.768310546875,245978.796875,213877.5625,197485.34375,268864.5,0.8607811618120897
52,0.371149,0,0,13.0,2,17.0,1977,56.646656,2,5,0,1,56.646656,0,0,0,28.323328,32.59055,2918.726806640625,2892.705078125,3152.9189453125,3900.695068359375,2918.726806640625,2892.705078125,3152.9189453125,3900.695068359375,164924.3125,168658.34375,183447.625,200320.75,0.8240907045030756
129,0.020741327,0,0,4.0,2,10.0,1962,53.10853,3,5,0,5,81.38057,0,1,0,27.126856,17.702843,4730.65234375,4366.7568359375,4100.24169921875,3854.768310546875,4730.65234375,4366.7568359375,4100.24169921875,3854.768310546875,242651.625,186781.46875,199629.015625,268864.5,0.6121910967271792
